date,amount,category_id,name
31/01/2016,?600.00,2,CCF
02/01/2016,?70.00,3,Cigarette
07/01/2016,?70.00,3,Cigarette
11/01/2016,?70.00,3,Cigarette
16/01/2016,?70.00,3,Cigarette
20/01/2016,?70.00,3,Cigarette
23/01/2016,?70.00,3,Cigarette
28/01/2016,?70.00,3,Cigarette
31/01/2016,?70.00,3,Cigarette
02/01/2016,?880.00,4,Food
03/01/2016,?140.00,4,Food
04/01/2016,?200.00,4,Food
08/01/2016,?90.00,4,Food
11/01/2016,?310.00,4,Food
13/01/2016,?120.00,4,Food
14/01/2016,?200.00,4,Food
16/01/2016,?200.00,4,Food
19/01/2016,?160.00,4,Food
21/01/2016,?300.00,4,Food
22/01/2016,?350.00,4,Food
24/01/2016,?260.00,4,Food
25/01/2016,?220.00,4,Food
26/01/2016,?400.00,4,Food
27/01/2016,?200.00,4,Food
31/01/2016,?140.00,4,Food
01/02/2016,?170.00,4,Food
07/01/2016,?890.00,5,Fuel
22/01/2016,?500.00,5,Fuel
31/01/2016,?690.00,7,Internet  Ipad
31/01/2016,"?7,500.00",9,Maid
29/01/2016,"?1,000.00",11,Merit Making
16/01/2016,"?30,000.00",12,Parent
10/01/2016,"?40,000.00",12,Parent
31/01/2016,"?10,000.00",12,Parent
15/01/2016,"?1,200.00",15,Shelter
31/01/2016,?370.00,16,Telephone Dtac
03/01/2016,?100.00,19,Miscellaneous
07/01/2016,"?4,200.00",20,Regent
,"?101,950.00",,
